member_id,recency_purchase_days,purchase_count,total_spend,recency_call_days,call_count,avg_call_time,pickup_rate,unreachable_rate,target
C1051201359595,850.0,7,17920.0,3,7,20.428571428571427,0.2857142857142857,0.5714285714285714,0
C1051201362748,863.0,12,15360.0,114,12,39.166666666666664,0.25,0.6666666666666666,0
C1051201365909,462.0,6,16680.0,57,6,69.83333333333333,0.5,0.16666666666666666,2
C1051201367576,397.0,7,9520.0,116,7,12.714285714285714,0.42857142857142855,0.14285714285714285,0
C1051201370293,904.0,29,138910.0,234,29,69.55172413793103,0.4482758620689655,0.4827586206896552,0
C1051201373270,723.0,27,42120.0,0,27,172.40740740740742,0.5555555555555556,0.2222222222222222,2
C1051201380148,943.0,25,85000.0,274,25,7.64,0.12,0.96,0
C1051201381749,582.0,9,33300.0,183,9,82.22222222222223,0.8888888888888888,0.0,1
C1051201383330,1013.0,13,24050.0,156,13,49.61538461538461,0.46153846153846156,0.38461538461538464,0
C1051201386287,492.0,7,15120.0,3,7,81.42857142857143,0.14285714285714285,0.5714285714285714,1
C1051201386461,442.0,3,12420.0,105,3,201.66666666666666,0.3333333333333333,0.3333333333333333,0
C1051201392660,409.0,8,22240.0,24,8,68.625,0.25,0.625,0
C1051201393278,718.0,11,30580.0,57,11,133.1818181818182,0.2727272727272727,0.7272727272727273,0
C1051201403342,673.0,10,21000.0,72,10,45.3,0.3,0.4,1
C1051201404066,1012.0,4,9980.0,23,4,130.75,1.0,0.0,0
C1051201407678,639.0,2,2720.0,99,2,202.0,0.5,0.5,0
C1051201407807,511.0,9,15840.0,37,9,132.55555555555554,0.5555555555555556,0.3333333333333333,2
C1051201409900,522.0,16,21760.0,31,16,125.375,0.5625,0.3125,2
C1051201414362,716.0,21,32760.0,72,21,21.666666666666668,0.47619047619047616,0.8095238095238095,0
C1051201414454,947.0,14,58786.0,169,14,51.714285714285715,0.5,0.42857142857142855,1
C1051201415697,722.0,7,19460.0,119,7,190.57142857142858,0.2857142857142857,0.42857142857142855,0
C1051201420356,691.0,11,23100.0,308,11,45.72727272727273,0.36363636363636365,0.36363636363636365,0
C1051201424682,715.0,4,2400.0,227,4,54.25,0.5,0.0,1
C1051201433318,849.0,3,4821.0,122,3,58.333333333333336,0.3333333333333333,0.0,2
C1051201438290,561.0,2,4920.0,231,2,126.0,0.5,0.5,0
C1051201444840,631.0,8,19960.0,116,8,51.75,0.25,0.375,1
C1051201447124,1031.0,2,3520.0,1032,2,292.0,0.5,0.5,0
C1051201453798,572.0,7,8820.0,245,7,64.71428571428571,0.5714285714285714,0.2857142857142857,1
C1051201453934,900.0,21,36960.0,140,21,26.61904761904762,0.38095238095238093,0.5714285714285714,0
C1051201455952,1079.0,4,7040.0,793,4,70.25,0.5,0.5,0
C1051201478401,407.0,6,7560.0,162,6,140.83333333333334,0.8333333333333334,0.3333333333333333,0
C1051201479545,406.0,6,8280.0,119,6,245.83333333333334,0.3333333333333333,0.3333333333333333,0
C1051201494234,530.0,5,6150.0,116,5,53.0,0.4,0.6,0
C1051201494920,787.0,12,18720.0,338,12,45.166666666666664,0.5,0.5,0
C1051201496030,457.0,12,16320.0,37,12,80.41666666666667,0.5833333333333334,0.16666666666666666,1
C1051201496757,1039.0,4,9840.0,557,4,63.75,0.5,0.5,0
C1051201496924,897.0,10,17600.0,8,10,9.7,0.4,0.3,0
C1051201505596,885.0,4,22240.0,288,4,29.75,0.25,0.0,1
C1051201506135,401.0,26,179400.0,59,26,60.88461538461539,0.4230769230769231,0.34615384615384615,1
C1051201513591,556.0,4,9840.0,274,4,139.25,1.0,0.0,0
C1051201520445,1009.0,15,19200.0,4,15,41.0,0.13333333333333333,0.8666666666666667,0
C1051201530734,481.0,10,12800.0,4,10,71.0,0.5,0.2,1
C1051201542171,462.0,3,7485.0,117,3,98.66666666666667,0.6666666666666666,0.0,0
C1051201555034,442.0,2,8160.0,119,2,84.0,0.5,0.0,0
C1051201557144,628.0,7,12320.0,7,7,35.714285714285715,0.7142857142857143,0.42857142857142855,0
C1051201558868,572.0,10,12600.0,154,10,33.0,0.2,0.8,0
C1051201563138,476.0,1,1280.0,478,1,459.0,1.0,0.0,1
C1051201568157,570.0,3,16320.0,158,3,46.666666666666664,1.0,0.0,2
C1051201572482,392.0,9,75060.0,31,9,78.66666666666667,0.2222222222222222,0.6666666666666666,0
C1051201574028,709.0,8,3200.0,512,8,59.125,0.25,0.5,0
C1051201576169,540.0,5,12300.0,177,5,117.8,1.0,0.0,0
C1051201578224,857.0,15,36570.0,60,15,34.53333333333333,0.4666666666666667,0.5333333333333333,0
C1051201586076,701.0,11,21978.0,74,11,135.27272727272728,0.7272727272727273,0.09090909090909091,0
C1051201591346,610.0,10,27000.0,116,10,438.1,0.4,0.3,0
C1051201592190,478.0,6,12960.0,218,6,351.0,0.3333333333333333,0.5,1
C1051201593364,470.0,6,15360.0,38,6,119.83333333333333,0.8333333333333334,0.0,1
C1051201594613,586.0,7,8400.0,346,7,117.14285714285714,1.0,0.0,0
C20180822148,465.0,5,12800.0,120,5,27.4,0.2,0.2,0
C20180906068,414.0,4,3520.0,23,4,136.75,0.75,0.0,1
C20180909021,464.0,4,10240.0,109,4,23.0,0.25,0.5,1
C20180913063,477.0,9,23040.0,105,9,2.3333333333333335,0.1111111111111111,0.5555555555555556,0
C20181003024,462.0,12,16560.0,217,12,112.41666666666667,0.5,0.4166666666666667,0
C20181010122,407.0,5,6300.0,163,5,39.2,0.4,0.6,0
C20181010129,435.0,6,14040.0,163,6,115.83333333333333,0.8333333333333334,0.0,0
C20181023005,487.0,2,3120.0,298,2,186.0,1.0,0.0,0
C20181107058,535.0,6,8160.0,92,6,22.666666666666668,0.16666666666666666,0.6666666666666666,0
C20181111059,408.0,5,6800.0,196,5,148.4,0.6,0.2,1
C20181206043,533.0,16,28160.0,53,16,138.4375,0.5625,0.4375,2
C20181210022,582.0,9,12240.0,30,9,97.55555555555556,0.5555555555555556,0.5555555555555556,2
C20181212040,401.0,4,4640.0,212,4,474.25,0.5,0.5,0
C20181215016,541.0,4,9840.0,7,4,78.25,0.5,0.25,0
C20181217036,547.0,3,7380.0,219,3,190.66666666666666,0.6666666666666666,0.3333333333333333,0
C20181217091,855.0,4,10240.0,464,4,526.75,0.75,0.0,0
C20181223200,743.0,9,25020.0,58,9,152.55555555555554,0.6666666666666666,0.0,0
C20181225020,547.0,6,14760.0,4,6,51.5,0.8333333333333334,0.16666666666666666,0
C20190106041,876.0,8,19960.0,392,8,73.125,0.5,0.125,0
C20190106149,708.0,7,4200.0,72,7,85.85714285714286,0.7142857142857143,0.42857142857142855,1
C20190107001,476.0,9,11520.0,117,9,44.111111111111114,0.3333333333333333,0.3333333333333333,0
C20190107007,521.0,5,18500.0,74,5,112.8,0.2,0.0,2
C20190109092,869.0,12,30720.0,36,12,119.0,0.6666666666666666,0.3333333333333333,1
C20190111065,673.0,6,2400.0,175,6,165.5,0.3333333333333333,0.5,0
C20190111104,593.0,4,4800.0,408,4,73.25,0.5,0.5,0
C20190113149,490.0,11,19360.0,21,11,55.18181818181818,0.6363636363636364,0.2727272727272727,0
C20190114051,992.0,4,6240.0,421,4,114.75,1.0,0.25,0
C20190114071,710.0,8,12480.0,267,8,114.875,0.5,0.5,0
C20190118006,1011.0,12,14760.0,310,12,174.66666666666666,0.8333333333333334,0.16666666666666666,0
C20190121008,420.0,3,12510.0,207,3,239.33333333333334,0.6666666666666666,0.0,0
C20190122058,709.0,17,56644.0,143,17,261.8235294117647,0.6470588235294118,0.35294117647058826,1
C20190122064,576.0,11,140800.0,7,11,40.36363636363637,0.5454545454545454,0.09090909090909091,1
C20190128016,897.0,7,12320.0,50,7,92.28571428571429,0.7142857142857143,0.0,1
C20190128083,487.0,6,5280.0,60,6,46.166666666666664,0.5,0.3333333333333333,0
C20190130036,696.0,11,13761.0,134,11,73.27272727272727,0.2727272727272727,0.6363636363636364,0
C20190202011,536.0,5,12300.0,119,5,176.8,0.8,0.2,0
C20190202076,712.0,11,17160.0,128,11,155.54545454545453,1.0,0.0,2
C20190205057,863.0,7,17920.0,308,7,50.57142857142857,0.8571428571428571,0.0,0
C20190208108,1030.0,6,5280.0,317,6,121.33333333333333,0.5,0.16666666666666666,0
C20190216048,898.0,18,31680.0,25,18,55.0,0.4444444444444444,0.3333333333333333,1
C20190222089,397.0,6,8340.0,40,6,90.83333333333333,0.8333333333333334,0.16666666666666666,0
C20190227047,455.0,4,16680.0,219,4,141.0,0.5,0.25,0
C20190228107,600.0,8,9600.0,417,8,86.875,0.5,0.5,0
C20190303084,493.0,8,22080.0,30,8,63.625,0.5,0.375,0
C20190304051,537.0,10,24600.0,61,10,16.7,0.2,0.9,0
C20190315021,2.0,16,20880.0,1,16,66.6875,0.5,0.0625,2
C20190318007,690.0,4,8400.0,140,4,227.25,1.0,0.0,0
C20190323030,478.0,9,21942.0,117,9,123.55555555555556,0.4444444444444444,0.4444444444444444,1
C20190331001,401.0,8,11120.0,43,8,66.375,0.625,0.625,0
C20190415058,1019.0,11,14080.0,18,11,5.7272727272727275,0.09090909090909091,0.8181818181818182,0
C20190421091,404.0,8,9840.0,102,8,72.5,0.25,0.75,0
C20190424038,760.0,6,8280.0,298,6,67.66666666666667,0.6666666666666666,0.5,1
C20190424087,718.0,9,3600.0,192,9,46.0,0.3333333333333333,0.5555555555555556,0
C20190504060,371.0,9,7020.0,166,9,77.22222222222223,0.4444444444444444,0.5555555555555556,0
C20190505073,533.0,6,8340.0,361,6,64.66666666666667,0.6666666666666666,0.16666666666666666,0
C20190506026,892.0,4,7040.0,654,4,77.25,0.5,0.5,0
C20190509087,530.0,4,3700.0,211,4,59.5,0.5,0.25,0
C20190521015,409.0,5,6300.0,9,5,64.0,0.4,0.2,0
C20190521017,709.0,8,12480.0,289,8,546.125,0.625,0.125,0
C20190527042,1059.0,10,25600.0,274,10,182.2,0.3,0.6,0
C20190529020,943.0,19,10260.0,107,19,270.4736842105263,0.6842105263157895,0.0,1
C20190530074,724.0,13,5200.0,8,13,90.92307692307692,0.46153846153846156,0.46153846153846156,0
C20190601034,806.0,50,34500.0,73,50,148.06,0.54,0.22,2
C20190602090,431.0,15,41850.0,109,15,280.93333333333334,0.4,0.5333333333333333,1
C20190602124,652.0,9,12240.0,179,9,45.44444444444444,0.1111111111111111,0.8888888888888888,0
C20190605022,915.0,34,101320.0,24,34,119.1470588235294,0.5294117647058824,0.0,2
C20190608195,675.0,7,4200.0,21,7,33.714285714285715,0.2857142857142857,0.14285714285714285,1
C20190611056,409.0,11,13860.0,114,11,65.63636363636364,0.09090909090909091,0.7272727272727273,0
C20190612032,500.0,8,22080.0,109,8,46.875,0.5,0.0,2
C20190618027,570.0,7,9520.0,290,7,20.428571428571427,0.14285714285714285,0.0,0
C20190621055,570.0,3,3780.0,252,3,113.33333333333333,0.6666666666666666,0.3333333333333333,0
C20190622091,462.0,5,3400.0,189,5,222.4,0.6,0.4,0
C20190622170,642.0,18,10530.0,196,18,65.55555555555556,0.3333333333333333,0.6111111111111112,0
C20190714066,568.0,12,15120.0,101,12,38.75,0.25,0.3333333333333333,2
C20190807015,476.0,10,38400.0,108,10,54.1,0.1,0.4,1
C20190808077,390.0,3,4245.0,219,3,114.0,1.0,0.0,0
C20190813099,410.0,8,10592.0,129,8,68.625,0.375,0.625,0
C20190830048,562.0,4,5040.0,218,4,69.75,0.25,0.75,0
C20190831006,911.0,6,15840.0,100,6,192.33333333333334,0.16666666666666666,0.8333333333333334,0
C20190831087,477.0,5,6400.0,45,5,80.6,0.2,0.6,1
C20190901121,507.0,5,13800.0,119,5,39.0,0.4,0.0,0
C20190906042,537.0,6,10560.0,245,6,203.0,0.8333333333333334,0.16666666666666666,1
C20190907050,392.0,6,16494.0,177,6,134.33333333333334,0.8333333333333334,0.0,0
C20190918070,674.0,7,14700.0,311,7,408.57142857142856,1.0,0.0,0
C20190927064,413.0,6,16200.0,45,6,71.66666666666667,0.6666666666666666,0.0,1
C20191013094,449.0,2,4680.0,218,2,129.5,0.5,0.5,0
C20191013118,555.0,8,10080.0,22,8,64.875,0.25,0.75,0
C20191015037,586.0,11,9680.0,140,11,161.27272727272728,0.7272727272727273,0.2727272727272727,0
C20191018031,785.0,4,8320.0,394,4,30.5,0.75,0.5,0
C20191019082,701.0,4,6240.0,17,4,58.0,0.5,0.5,0
C20191025055,388.0,2,3960.0,7,2,264.5,1.0,0.0,0
C20191105059,393.0,4,6120.0,212,4,109.5,0.5,0.5,0
C20191113032,476.0,3,3534.0,240,3,174.33333333333334,0.6666666666666666,0.0,0
C20191115061,576.0,8,26880.0,183,8,169.25,0.75,0.125,1
C20191120042,476.0,8,20480.0,28,8,47.625,0.375,0.875,0
C20191121069,562.0,14,24640.0,52,14,36.214285714285715,0.5,0.35714285714285715,0
C20191124016,465.0,5,6400.0,4,5,475.8,0.6,0.0,1
C20191127070,402.0,8,21184.0,129,8,49.5,0.375,0.5,0
C20191130115,435.0,10,41400.0,120,10,0.3,0.1,0.8,0
C20191203010,593.0,6,7920.0,143,6,54.166666666666664,0.16666666666666666,0.6666666666666666,0
C20191204014,437.0,6,14040.0,64,6,233.33333333333334,0.5,0.5,0
C20191206007,438.0,5,20400.0,102,5,77.2,0.6,0.2,1
C20191208097,690.0,5,10500.0,317,5,46.6,0.6,0.4,0
C20191210045,628.0,11,17160.0,73,11,30.09090909090909,0.45454545454545453,0.2727272727272727,1
C20191210060,472.0,2,3238.0,121,2,19.5,0.5,0.5,0
C20191215025,528.0,8,19680.0,9,8,37.375,0.125,0.625,0
C20191220034,586.0,6,12960.0,190,6,67.66666666666667,0.6666666666666666,0.3333333333333333,0
C20191221078,520.0,6,14760.0,193,6,67.0,0.6666666666666666,0.5,0
C20191221095,593.0,5,6000.0,205,5,71.4,0.4,0.4,0
C20191229010,443.0,7,53760.0,37,7,196.71428571428572,0.8571428571428571,0.0,0
C20200101036,500.0,9,20043.0,44,9,103.44444444444444,0.7777777777777778,0.0,2
C20200101145,390.0,5,11990.0,7,5,0.0,0.0,0.6,0
C20200103072,474.0,4,4400.0,235,4,13.75,0.5,0.5,0
C20200105077,555.0,17,43520.0,37,17,10.823529411764707,0.11764705882352941,0.8823529411764706,0
C20200109056,523.0,5,10900.0,50,5,75.4,0.2,0.4,1
C20200111104,642.0,9,12240.0,148,9,170.77777777777777,0.6666666666666666,0.3333333333333333,0
C20200112035,535.0,9,12240.0,25,9,4.888888888888889,0.1111111111111111,0.7777777777777778,0
C20200116091,619.0,13,18070.0,54,13,56.92307692307692,0.3076923076923077,0.6923076923076923,0
C20200118073,564.0,5,12800.0,240,5,104.4,0.6,0.0,0
C20200119101,561.0,17,43520.0,28,17,40.8235294117647,0.35294117647058826,0.6470588235294118,0
C20200120089,766.0,1,2780.0,441,1,25.0,1.0,0.0,0
C20200126028,523.0,8,17440.0,50,8,81.75,0.625,0.25,0
C20200126055,946.0,5,7800.0,326,5,240.8,0.4,0.8,0
C20200126064,465.0,8,10240.0,203,8,106.75,0.25,0.75,0
C20200127081,613.0,1,3105.0,406,1,48.0,1.0,0.0,0
C20200210004,459.0,6,16560.0,37,6,57.666666666666664,0.5,0.16666666666666666,1
C20200212010,1025.0,16,34560.0,107,16,452.375,0.4375,0.125,0
C20200221043,548.0,4,11120.0,247,4,116.0,0.75,0.25,0
C20200222039,558.0,7,13860.0,207,7,143.14285714285714,0.5714285714285714,0.2857142857142857,0
C20200222074,400.0,5,18500.0,51,5,39.0,0.8,0.0,1
C20200229001,528.0,2,4920.0,298,2,218.5,1.0,0.0,0
C20200301146,453.0,3,3240.0,212,3,58.333333333333336,0.6666666666666666,0.0,0
C20200302098,649.0,5,12475.0,43,5,93.4,0.8,0.0,0
C20200308102,457.0,9,12240.0,23,9,35.333333333333336,0.4444444444444444,0.5555555555555556,0
C20200314032,457.0,8,20480.0,197,8,32.5,0.875,0.25,0
C20200317040,562.0,6,7560.0,53,6,58.666666666666664,0.5,0.3333333333333333,0
C20200318033,512.0,7,12320.0,0,7,23.857142857142858,0.42857142857142855,0.2857142857142857,0
C20200319084,523.0,4,5440.0,121,4,0.0,0.0,0.25,0
C20200328068,491.0,6,8160.0,73,6,41.166666666666664,0.5,0.5,0
C20200402059,490.0,4,5520.0,119,4,110.75,0.75,0.0,0
C20200403066,977.0,10,52800.0,126,10,63.2,0.7,0.2,0
C20200426034,513.0,12,108420.0,52,12,78.58333333333333,0.6666666666666666,0.08333333333333333,2
C20200429034,549.0,8,16560.0,142,8,267.875,0.625,0.125,0
C20200430023,619.0,7,12320.0,92,7,66.71428571428571,0.8571428571428571,0.0,0
C20200501029,647.0,7,12320.0,122,7,12.571428571428571,0.14285714285714285,0.7142857142857143,0
C20200504004,568.0,15,62550.0,39,15,121.33333333333333,0.26666666666666666,0.6,0
C20200505123,549.0,20,49900.0,30,20,52.35,0.5,0.7,0
C20200517083,390.0,4,4760.0,89,4,73.5,0.25,0.75,0
C20200531112,476.0,7,17920.0,105,7,32.57142857142857,0.5714285714285714,0.42857142857142855,0
C20200603044,558.0,6,25020.0,100,6,0.0,0.0,1.0,0
C20200608068,564.0,10,12800.0,7,10,48.9,0.3,0.4,0
C20200610029,558.0,4,5040.0,206,4,64.25,0.5,0.5,0
C20200616049,385.0,3,6210.0,78,3,123.66666666666667,0.3333333333333333,0.0,0
C20200624006,521.0,13,32435.0,24,13,54.92307692307692,0.5384615384615384,0.3076923076923077,2
C20200705080,494.0,6,7680.0,105,6,42.666666666666664,0.5,0.0,0
C20200715041,385.0,8,19960.0,29,8,69.125,0.25,0.75,0
C20200718017,427.0,13,35100.0,46,13,459.61538461538464,0.46153846153846156,0.3076923076923077,0
C20200728029,505.0,5,10800.0,119,5,38.8,0.2,0.2,1
C20200730083,626.0,36,70560.0,59,36,69.88888888888889,0.25,0.5833333333333334,0
C20200803040,381.0,5,1950.0,28,5,113.0,0.6,0.4,0
C20200807039,380.0,5,15640.0,114,5,178.6,0.8,0.0,1
C20200813029,452.0,2,4796.0,304,2,0.0,0.0,1.0,1
C20200816217,462.0,6,16680.0,452,6,68.0,0.16666666666666666,0.8333333333333334,0
C20200819110,371.0,3,2340.0,9,3,203.66666666666666,1.0,0.0,0
C20200822105,477.0,5,6400.0,120,5,35.6,0.4,0.2,1
C20200822126,400.0,5,4400.0,163,5,78.2,0.8,0.0,1
C20200824096,369.0,13,20280.0,50,13,256.61538461538464,0.38461538461538464,0.23076923076923078,1
C20200825042,369.0,8,9840.0,79,8,61.875,0.375,0.25,1
C20200901098,436.0,4,11996.0,189,4,108.25,0.5,0.5,0
C20200908007,443.0,7,9905.0,152,7,137.57142857142858,0.5714285714285714,0.42857142857142855,1
C20200913157,583.0,6,2340.0,78,6,29.166666666666668,0.16666666666666666,0.5,0
C20200916043,393.0,7,8610.0,130,7,50.142857142857146,0.5714285714285714,0.7142857142857143,0
C20200920097,387.0,6,24300.0,23,6,218.33333333333334,1.0,0.0,1
C20200926037,485.0,6,16560.0,296,6,138.0,0.5,0.16666666666666666,0
C20200930034,459.0,8,22240.0,32,8,75.125,0.375,0.625,1
C20201005020,395.0,3,5280.0,120,3,81.0,0.6666666666666666,0.0,0
C20201017088,371.0,8,20480.0,105,8,174.375,0.375,0.375,0
C20201022101,759.0,51,110160.0,40,51,96.58823529411765,0.29411764705882354,0.5098039215686274,1
C20201107202,472.0,9,22140.0,4,9,42.333333333333336,0.4444444444444444,0.2222222222222222,1
C20201112101,476.0,9,23040.0,101,9,49.666666666666664,0.5555555555555556,0.3333333333333333,0
C20201114221,471.0,8,13440.0,21,8,16.75,0.125,0.875,0
C20201117028,476.0,3,3840.0,151,3,124.33333333333333,1.0,0.0,0
C20201120068,457.0,16,39920.0,54,16,120.5,0.6875,0.375,2
C20210117188,395.0,1,2200.0,122,1,0.0,0.0,1.0,0
C20210307139,579.0,10,100800.0,21,10,14.6,0.3,0.6,1
C20210311073,528.0,6,15426.0,89,6,52.5,0.5,0.3333333333333333,0
C20210416029,459.0,7,28980.0,109,7,10.857142857142858,0.14285714285714285,0.42857142857142855,2
C20210613039,381.0,1,1412.0,196,1,0.0,0.0,1.0,0
C20210628016,521.0,3,7020.0,120,3,32.0,0.3333333333333333,0.6666666666666666,0
C20210716057,530.0,11,14080.0,11,11,237.27272727272728,0.6363636363636364,0.2727272727272727,0
C4711916014536,768.0,5,13900.0,122,5,79.6,0.4,0.4,0
C8101000001119,1005.0,28,89600.0,29,28,293.7142857142857,0.5357142857142857,0.35714285714285715,1
C8101000001140,978.0,15,32400.0,45,15,62.13333333333333,0.4666666666666667,0.2,1
C8101000001485,933.0,4,11040.0,218,4,209.75,1.0,0.0,0
C8101000002239,963.0,6,31200.0,255,6,98.83333333333333,0.3333333333333333,0.5,1
C8101000002611,985.0,5,7800.0,190,5,226.2,0.8,0.0,0
C8101000002925,1006.0,3,18150.0,74,3,0.0,0.0,0.3333333333333333,2
C8101000003007,971.0,6,25194.0,438,6,49.333333333333336,0.6666666666666666,0.0,0
C8101000004349,983.0,20,12240.0,47,20,184.15,0.95,0.0,2
C8101000004417,800.0,22,208186.0,57,22,198.45454545454547,0.8181818181818182,0.22727272727272727,1
C8101000004493,935.0,43,133515.0,59,43,81.79069767441861,0.3488372093023256,0.5581395348837209,2
C8101000004776,1010.0,5,8775.0,39,5,75.6,0.8,0.2,0
C8101000004882,772.0,2,5400.0,38,2,40.5,0.5,0.0,2
C8101000004943,1011.0,28,65520.0,102,28,82.53571428571429,0.39285714285714285,0.5,2
C8101000005049,780.0,9,14040.0,441,9,313.6666666666667,0.7777777777777778,0.2222222222222222,0
C8101000005100,806.0,5,7800.0,51,5,80.2,0.8,0.0,0
C8101000005858,515.0,22,58080.0,65,22,76.68181818181819,0.5454545454545454,0.09090909090909091,2
C8101000006435,1030.0,9,31680.0,154,9,63.888888888888886,0.8888888888888888,0.0,1
C8101000006695,752.0,15,41400.0,150,15,52.0,0.6,0.2,1
C8101000007029,891.0,9,18360.0,67,9,182.88888888888889,0.5555555555555556,0.4444444444444444,1
C8101000007050,946.0,13,32435.0,8,13,50.30769230769231,0.46153846153846156,0.3076923076923077,0
C8101000007470,912.0,13,38740.0,212,13,201.76923076923077,0.38461538461538464,0.6153846153846154,0
C8101000008095,523.0,1,1080.0,406,1,77.0,1.0,0.0,0
C8101000009221,1026.0,22,38720.0,25,22,92.5,0.5454545454545454,0.18181818181818182,2
C8101000009634,953.0,16,8640.0,185,16,52.25,0.3125,0.5625,0
C8101000009894,915.0,26,77480.0,190,26,294.2692307692308,0.7307692307692307,0.07692307692307693,1
C8101000009917,1054.0,4,21120.0,435,4,46.25,0.75,0.0,0
C8101000009986,886.0,4,5040.0,315,4,21.75,0.25,0.25,1
C8101000010074,385.0,3,5670.0,28,3,98.0,1.0,0.0,0
C8101000010203,1053.0,10,27200.0,178,10,36.5,0.4,0.5,0
C8101000010944,549.0,19,52820.0,65,19,102.78947368421052,0.5263157894736842,0.3684210526315789,1
C8101000011095,612.0,19,79781.0,7,19,191.26315789473685,0.6842105263157895,0.3157894736842105,1
C8101000011828,1030.0,84,281568.0,2,84,149.04761904761904,0.7976190476190477,0.05952380952380952,2
C8101000012108,1019.0,18,149040.0,57,18,209.33333333333334,0.7222222222222222,0.3333333333333333,2
C8101000012399,789.0,5,8190.0,298,5,25.2,0.2,0.4,1
C8101000012511,943.0,20,59600.0,38,20,78.95,0.75,0.15,1
C8101000013433,642.0,14,12320.0,67,14,271.07142857142856,0.7142857142857143,0.2857142857142857,1
C8101000013808,730.0,4,19600.0,7,4,0.0,0.0,0.5,0
C8101000014256,857.0,16,49680.0,122,16,63.0625,0.75,0.0625,0
C8101000014317,655.0,29,117450.0,25,29,46.93103448275862,0.5517241379310345,0.4482758620689655,1
C8101000014973,1030.0,33,158070.0,39,33,159.6969696969697,0.48484848484848486,0.21212121212121213,2
C8101000015321,1046.0,8,25024.0,732,8,73.125,0.625,0.25,0
C8101000015338,778.0,30,81000.0,4,30,52.0,0.4666666666666667,0.4666666666666667,1
C8101000015574,968.0,25,104975.0,241,25,56.88,0.48,0.36,1
C8101000015925,1093.0,27,84456.0,262,27,72.18518518518519,0.5185185185185185,0.5185185185185185,0
C8101000015956,438.0,16,28080.0,47,16,130.875,0.6875,0.125,1
C8101000016021,413.0,15,62550.0,46,15,222.86666666666667,0.4666666666666667,0.3333333333333333,1
C8101000016151,991.0,17,51340.0,22,17,83.3529411764706,0.6470588235294118,0.23529411764705882,2
